time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
56000,srv-a,tB,18,0,0,135.0,240.0,21
56000,srv-b,tA,14,0,0,126.0,197.0,17
56000,srv-b,tB,9,0,0,135.0,187.0,17
56000,srv-c,tA,3,5,0,358.0,384.0,6
56000,srv-c,tB,5,5,0,367.0,419.0,6
57000,srv-a,tA,10,0,0,119.0,148.0,22
57000,srv-a,tB,14,0,0,125.0,142.0,22
57000,srv-b,tA,9,0,0,131.0,188.0,18
57000,srv-b,tB,9,0,0,147.0,194.0,18
57000,srv-c,tA,5,6,0,383.0,395.0,6
57000,srv-c,tB,3,8,0,345.0,367.0,6
58000,srv-a,tA,5,0,0,132.0,191.0,20
58000,srv-a,tB,12,0,0,123.0,181.0,20
58000,srv-b,tA,8,0,0,113.0,134.0,19
58000,srv-b,tB,7,0,0,121.0,122.0,19
58000,srv-c,tA,4,9,0,377.0,412.0,6
58000,srv-c,tB,4,6,0,411.0,425.0,6
59000,srv-a,tA,11,0,0,111.0,166.0,21
59000,srv-a,tB,9,0,0,127.0,139.0,21
59000,srv-b,tA,9,0,0,124.0,136.0,22
59000,srv-b,tB,11,0,0,115.0,135.0,22
59000,srv-c,tA,3,7,0,362.0,378.0,6
59000,srv-c,tB,4,7,0,388.0,393.0,6
60000,srv-a,tA,11,0,0,121.0,138.0,22
60000,srv-a,tB,5,0,0,120.0,132.0,22
60000,srv-b,tA,8,0,0,112.0,135.0,22
60000,srv-b,tB,11,0,0,122.0,147.0,22
60000,srv-c,tA,4,11,0,390.0,397.0,6
60000,srv-c,tB,2,0,0,402.0,402.0,6
